ClassId;Dependencies;tryStatement;ifStatement;forStatement;enhancedForStatement/* foreach */;doStatement;	whileStatement;switchCase;switchStatement;catchClause;totalBranches;numOfStatements;FieldDeclaration;synchronizedStatement;methodDeclaration;privateMethod;publicMethod;staticMethod;anonymousClassDeclaration;nbMemberClasses;nbStringParams;nbPrimitiveParams;		nbOtherTypesParams;nbOtherTypesParamsLibrary
org.jgrapht.generate.SimpleWeightedBipartiteGraphMatrixGenerator;4;0;2;2;2;0;0;0;0;0;6;21;2;0;3;0;3;0;0;0;0;0;5;5;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.AbstractExhaustiveIsomorphismInspector;4;1;10;0;1;0;1;0;0;1;13;46;12;0;13;2;8;0;0;1;0;0;12;12;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DefaultGraphMapping;4;0;3;0;0;0;0;0;0;0;3;16;4;0;3;0;3;0;0;0;0;2;6;4;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.util.UnionFindTest;3;0;3;2;4;0;0;0;0;0;9;40;0;0;4;3;1;0;0;0;4;0;5;5;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.UniformRandomGraphGenerator;3;0;2;0;0;0;0;0;0;0;2;9;2;0;2;0;2;0;0;0;0;2;3;3;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.CrossComponentIterator;8;0;21;0;1;0;1;0;0;0;23;80;17;0;26;4;11;1;0;5;0;0;26;7;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DefaultDirectedGraphTest;2;0;0;0;0;0;0;0;0;0;0;36;3;0;9;2;7;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.VertexDegreeEquivalenceComparator;3;0;2;0;0;0;0;0;0;0;2;17;2;0;6;0;5;0;0;1;0;2;9;5;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.WeightedGraphGenerator;3;0;0;0;0;0;0;0;0;0;0;6;3;0;3;0;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DirectedWeightedPseudograph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.AdaptiveIsomorphismInspectorFactory;2;0;1;0;0;0;0;4;1;0;5;22;4;0;8;0;4;8;0;0;0;3;23;23;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DefaultListenableGraph;10;1;10;0;6;0;0;0;0;1;17;76;8;0;30;3;17;1;0;2;0;8;38;9;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.PrimMinimumSpanningTree;2;0;2;1;2;0;1;0;0;0;6;19;2;0;4;0;4;0;1;0;0;0;3;1;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.SimpleDirectedGraphTest;2;8;0;0;0;0;1;0;0;8;9;195;11;0;24;2;22;0;0;0;1;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.event.TraversalListenerAdapter;3;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BlockCutpointGraph;4;0;9;4;0;0;1;0;0;0;14;74;13;0;15;5;10;0;0;2;0;1;15;2;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.ListenableUndirectedWeightedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.AbstractPathElementList;5;0;7;0;0;0;0;0;0;0;7;34;4;0;6;0;3;0;0;0;0;4;7;3;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.NeighborIndex;5;0;8;1;2;0;0;0;0;0;11;36;4;0;13;1;12;0;0;1;0;0;12;6;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KuhnMunkresMinimalWeightBipartitePerfectMatching;5;0;34;32;1;0;3;0;0;0;70;189;12;0;15;5;5;2;0;2;0;4;14;14;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.EdgeReversedGraph;3;0;0;0;0;0;0;0;0;0;0;13;1;0;13;0;13;0;0;0;0;0;18;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.EdmondsBlossomShrinkingTest;0;0;0;0;0;0;0;0;0;0;0;7;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.ArrayUnenforcedSet;2;0;0;0;0;0;0;0;0;0;0;7;1;0;7;0;7;0;0;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.event.GraphEdgeChangeEvent;3;0;0;0;0;0;0;0;0;0;0;8;8;0;5;0;5;0;0;0;0;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.Picture1Graph;0;0;0;0;0;0;0;0;0;0;0;37;14;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.EdgeTopologyCompare;1;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.ListenableGraphTest;2;0;0;0;0;0;0;0;0;0;0;80;4;0;9;1;8;0;0;1;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.equivalence.UniformEquivalenceComparator;2;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.ListenableDirectedWeightedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KShortestPathKValuesTest;1;0;2;4;0;0;0;0;0;0;6;23;0;0;5;2;3;1;0;0;0;3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.permutation.CompoundPermutationIterTest;0;0;2;0;0;0;2;0;0;0;4;13;1;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.TarjanLowestCommonAncestor;3;0;5;0;4;0;0;0;0;0;9;36;7;0;11;2;7;0;0;3;0;0;12;3;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.UndirectedMaskSubgraph;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.GraphGeneratorTest;0;null
org.jgrapht.generate.CompleteBipartiteGraphGenerator;3;0;2;4;0;0;0;0;0;0;6;20;1;0;2;0;2;0;0;0;0;2;3;3;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.DijkstraShortestPathTest;1;0;0;0;0;0;0;0;0;0;0;7;0;0;2;0;1;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.alg.color.GreedyColoring;3;0;8;8;0;0;3;4;1;0;23;75;5;0;8;0;5;0;0;0;0;1;5;5;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.BreadthFirstIteratorTest;1;0;0;0;0;0;0;0;0;0;0;4;0;0;3;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.AbstractGraphIterator;4;0;1;5;0;0;0;0;0;0;6;26;4;0;12;0;7;0;0;0;0;2;7;7;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.WeightedMultigraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.dag.DirectedAcyclicGraphTest;3;11;4;11;17;1;2;0;0;12;47;137;3;0;12;1;10;0;0;2;0;6;3;3;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AbstractBaseGraph;7;1;39;1;1;0;4;0;0;1;46;208;27;0;83;6;75;0;0;6;0;3;87;6;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.DirectedSubgraph;4;0;4;0;4;0;0;0;0;0;8;21;1;0;5;0;5;0;0;0;0;0;7;3;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.Pseudograph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AsUnweightedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.EulerianCircuitTest;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.GraphSquare;7;0;3;2;1;0;0;0;0;0;6;37;2;0;16;2;14;0;1;0;0;3;23;9;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.WheelGraphGenerator;3;0;4;0;1;0;0;0;0;0;5;18;3;0;4;0;4;0;1;0;0;3;3;3;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BronKerboschCliqueFinder;2;0;8;0;7;0;0;0;0;0;15;36;2;0;5;2;3;0;0;0;0;0;6;6;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.ShortestPathTestCase;1;0;1;0;0;0;0;0;0;0;1;25;11;0;4;0;1;0;0;0;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.MaskEdgeSet;5;0;1;1;0;0;1;0;0;0;3;18;6;0;7;1;6;0;0;1;0;0;5;4;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.comparators.DirectedEdgeWeightOddEvenComparator;2;0;0;0;0;0;0;0;0;0;0;3;1;0;3;0;3;0;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.comparators.OddEvenGroupComparator;2;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.PrefetchIteratorTest;0;2;1;2;0;0;0;0;0;2;5;29;2;0;9;0;9;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AllGraphTests;0;0;0;0;0;0;0;0;0;0;0;10;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.HamiltonianCycle;1;0;2;2;0;0;1;0;0;0;5;15;0;0;1;0;1;1;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.AsUndirectedGraphTest;0;1;0;0;0;0;0;0;0;1;1;37;7;0;9;0;8;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.isomorphism.PermutationIsomorphismInspector;3;0;2;1;0;0;0;0;0;0;3;10;0;0;4;0;2;0;0;0;0;0;10;10;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.TarjanLowestCommonAncestorTest;0;0;0;0;0;0;0;0;0;0;0;53;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.cycle.TarjanSimpleCycles;2;0;10;0;3;0;4;0;0;0;17;63;7;0;10;5;5;0;0;0;0;0;6;2;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.GridGraphGenerator;3;0;4;1;2;0;0;0;0;0;7;19;3;0;2;0;2;0;0;0;0;2;3;3;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.alg.ColoringTest;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.StopWatch;0;0;1;0;0;0;0;0;0;0;1;5;1;0;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.ClosestFirstIteratorTest;1;0;2;0;0;0;2;0;0;0;4;16;0;0;5;0;2;0;0;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.KSPExampleTest;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.MinSourceSinkCut;2;0;6;2;4;0;1;0;0;0;13;42;7;0;9;0;9;0;0;0;0;1;4;2;0;3;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.UndirectedGraphUnion;4;0;0;0;0;0;0;0;0;0;0;3;1;0;3;0;1;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BlockCutpointGraphTest;1;0;2;2;0;0;0;0;0;0;4;20;0;0;5;0;5;0;0;0;0;1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.AllGenerateTests;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.ConnectivityInspectorTest;1;0;0;0;3;0;0;0;0;0;3;116;10;0;9;0;9;0;2;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.experimental.equivalence.EquivalenceSetCreator;5;0;7;0;4;0;0;0;0;0;11;29;1;0;4;1;3;3;0;1;0;0;11;8;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.ChromaticNumberTest;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.AllUtilTests;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.EdmondsBlossomShrinking;2;0;12;2;5;0;3;0;0;0;22;71;8;0;8;4;4;0;0;0;0;0;9;3;0;6;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.traverse.IgnoreDirectionTest;1;0;0;0;0;0;0;0;0;0;0;5;0;0;4;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.cycle.PatonCycleBase;1;0;8;0;2;0;2;0;0;0;12;41;1;0;5;0;5;0;0;0;0;0;2;2;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.EmptyGraphGenerator;3;0;1;1;0;0;0;0;0;0;2;7;1;0;2;0;2;0;0;0;0;1;3;3;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.ListenableUndirectedGraph;2;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.CloneTest;1;1;1;0;0;0;0;0;0;1;2;20;1;0;5;0;4;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.util.VertexDegreeComparator;2;0;2;0;0;0;0;0;0;0;2;8;2;0;3;0;3;0;0;0;0;1;4;2;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.GraphPathImpl;3;0;0;0;0;0;0;0;0;0;0;11;5;0;7;0;7;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.TransitiveClosure;1;0;2;1;4;0;1;0;0;0;8;20;1;0;3;2;1;0;0;0;0;1;1;1;0;5;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.UnmodifiableUndirectedGraph;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.util.AllAlgUtilTests;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.generate.RingGraphGenerator;3;0;2;0;0;0;0;0;0;0;2;8;1;0;2;0;2;0;0;0;0;1;3;3;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.BiconnectedGraph;0;0;0;0;0;0;0;0;0;0;0;15;1;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.StoerWagnerMinimumCutTest;0;2;0;0;0;0;0;0;0;2;2;127;8;0;11;0;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.FloydWarshallShortestPaths;3;0;12;10;3;0;0;0;0;0;25;77;7;0;12;4;8;0;0;0;0;2;9;2;0;4;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.MinimumSpanningTreeTest;3;0;0;0;0;0;0;0;0;0;0;38;18;0;6;0;2;0;0;0;0;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.GenericGraphsTest;1;0;0;0;0;0;0;0;0;0;0;45;9;0;16;0;15;0;0;7;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.DijkstraShortestPath;3;0;5;0;0;0;2;0;0;0;7;24;1;0;7;1;6;1;0;0;0;1;13;5;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.graph.SerializationTest;1;0;0;0;0;0;0;0;0;0;0;20;3;0;3;1;2;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.util.FibonacciHeapTest;0;0;2;1;0;0;0;0;0;0;3;14;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;
org.jgrapht.alg.ChromaticNumber;1;0;2;3;0;0;0;0;0;0;5;17;0;0;2;0;2;2;0;0;0;0;2;2;0;4;0;0;0;0;0;0;0;0;0;0;
